"Register","Page","Nº","Campo","Descrição","Tipo","Tam","Dec","Obrig","Entr","Saídas"
"1010","284","09","IND_FORM","Reg. 1700 - Foram emitidos documentos fiscais em papel no período em unidade da federação que exija o controle de utilização de documentos fiscais: S – Sim N - Não","C","001*","-","O","",""
"1010","284","10","IND_AER","Reg 1800 - A empresa prestou serviços de transporte aéreo de cargas e de passageiros: S – Sim N - Não","C","001*","-","O","",""
"1010","284","11","IND_GIAF1","Reg. 1960 - Possui informações GIAF1? S – Sim; N – Não.","C","001*","-","O","",""
"1010","284","12","IND_GIAF3","Reg. 1970 - Possui informações GIAF3? S – Sim; N – Não.","C","001*","-","O","",""
"1010","284","13","IND_GIAF4","Reg. 1980 - Possui informações GIAF4? S – Sim; N – Não.","C","001*","-","O","",""
"1010","284","14","IND_REST_RESSARC _COMPL_ICMS","Reg. 1250 – Possui informações consolidadas de saldos de restituição, ressarcimento e complementação do ICMS? S – Sim; N – Não.","C","001*","-","O","",""
"1100","285","01","REG","Texto fixo contendo “1100”","C","004","-","O","",""
"1100","285","02","IND_DOC","Informe o tipo de documento: 0 – Declaração de Exportação; 1 – Declaração Simplificada de Exportação; 2 – Declaração Única de Exportação.","N","001*","-","O","",""
"1100","285","03","NRO_DE","Número da declaração","C","014","-","O","",""
"1100","285","04","DT_DE","Data da declaração (DDMMAAAA)","N","008*","-","O","",""
"1100","285","05","NAT_EXP","Preencher com: 0 - Exportação Direta 1 - Exportação Indireta","N","001*","-","O","",""
"1100","285","06","NRO_RE","Nº do registro de Exportação","N","012","-","OC","",""
"1100","285","07","DT_RE","Data do Registro de Exportação (DDMMAAAA)","N","008*","-","OC","",""
"1100","285","08","CHC_EMB","Nº do conhecimento de embarque","C","018","-","OC","",""
"1100","285","09","DT_CHC","Data do conhecimento de embarque (DDMMAAAA)","N","008*","-","OC","",""
"1100","285","10","DT_AVB","Data da averbação da Declaração de exportação (ddmmaaaa)","N","008*","-","O","",""
"1100","285","11","TP_CHC","Informação do tipo de conhecimento de embarque: 01 – AWB; 02 – MAWB; 03 – HAWB; 04 – COMAT; 06 – R. EXPRESSAS; 07 – ETIQ. REXPRESSAS; 08 – HR. EXPRESSAS; 09 – AV7; 10 – BL; 11 – MBL; 12 – HBL; 13 – CRT; 14 – DSIC; 16 – COMAT BL; 17 – RWB; 18 – HRWB; 19 – TIF/DTA; 20 – CP2; 91 – NÂO IATA; 92 – MNAO IATA; 93 – HNAO IATA; 99 – OUTROS.","N","002*","-","O","",""
"1100","285","12","PAIS","Código do país de destino da mercadoria (Preencher conforme tabela do SISCOMEX)","N","003","-","O","",""
"1105","286","01","REG","Texto fixo contendo ""1105""","C","004","-","O","",""
"1105","286","02","COD_MOD","Código do modelo da NF, conforme tabela 4.1.1","C","002*","-","O","",""
"1105","286","03","SERIE","Série da Nota Fiscal","C","003","-","OC","",""
"1105","286","04","NUM_DOC","Número de Nota Fiscal de Exportação emitida pelo Exportador","N","009","-","O","",""
"1105","286","05","CHV_NFE","Chave da Nota Fiscal Eletrônica","N","044*","-","OC","",""
"1105","286","06","DT_DOC","Data da emissão da NF de exportação","N","008*","-","O","",""
"1105","286","07","COD_ITEM","Código do item (campo 02 do Registro 0200)","C","060","-","O","",""
"1110","287","01","REG","Texto fixo contendo ""1110""","C","004","-","O","",""
"1110","287","02","COD_PART","Código do participante-Fornecedor da Mercadoria destinada à exportação (campo 02 do Registro 0150)","C","060","-","O","",""
"1110","287","03","COD_MOD","Código do documento fiscal, conforme a Tabela 4.1.1","C","002*","-","O","",""
"1200","288","01","REG","Texto fixo contendo ""1200""","C","004","-","O","",""
"1200","288","02","COD_AJ_APUR","Código de ajuste, conforme informado na Tabela indicada no item 5.1.1.","C","008*","-","O","",""
"1200","288","03","SLD_CRED","Saldo de créditos fiscais de períodos anteriores","N","-","02","O","",""
"1200","288","04","CRED_APR","Total de crédito apropriado no mês","N","-","02","O","",""
"1200","288","05","CRED_RECEB","Total de créditos recebidos por transferência","N","-","02","O","",""
"1200","288","06","CRED_UTIL","Total de créditos utilizados no período","N","-","02","O","",""
"1200","288","07","SLD_CRED_FIM","Saldo de crédito fiscal acumulado a transportar para o período seguinte","N","-","02","O","",""
"1210","288","01","REG","Texto fixo contendo ""1210""","C","004","-","O","",""
"1210","288","02","TIPO_UTIL","Tipo de utilização do crédito, conforme tabela indicada no item 5.5.","C","004*","-","O","",""
"1210","288","03","NR_DOC","Número do documento utilizado na baixa de créditos","C","-","-","OC","",""
"1210","288","04","VL_CRED_UTIL","Total de crédito utilizado","N","-","02","O","",""
"1210","288","05","CHV_DOCe","Chave do Documento Eletrônico","N","044*","-","OC","",""
"1300","291","01","REG","Texto fixo contendo ""1300""","C","004","-","O","",""
"1300","291","02","COD_ITEM","Código do Produto, constante do registro 0200","C","060","-","O","",""
"1300","291","03","DT_FECH","Data do fechamento da movimentação","N","008*","-","O","",""
"1300","291","04","ESTQ_ABERT","Estoque no início do dia, em litros","N","-","03","O","",""
"1300","291","05","VOL_ENTR","Volume Recebido no dia (em litros)","N","-","03","O","",""
"1300","291","06","VOL_DISP","Volume Disponível (04 + 05), em litros","N","-","03","O","",""
"1300","291","07","VOL_SAIDAS","Volume Total das Saídas, em litros","N","-","03","O","",""
"1300","291","08","ESTQ_ESCR","Estoque Escritural (06 – 07), litros","N","-","03","O","",""
"1300","291","09","VAL_AJ_PERDA","Valor da Perda, em litros","N","-","03","O","",""
"1300","291","10","VAL_AJ_GANHO","Valor do ganho, em litros","N","-","03","O","",""
"1300","291","11","FECH_FISICO","Estoque de Fechamento, em litros","N","-","03","O","",""
"1310","292","01","REG","Texto fixo contendo ""1310""","C","004","-","O","",""
"1310","292","02","NUM_TANQUE","Tanque que armazena o combustível.","C","003","-","O","",""
"1310","292","03","ESTQ_ABERT","Estoque no início do dia, em litros","N","-","03","O","",""
"1310","292","04","VOL_ENTR","Volume Recebido no dia (em litros)","N","-","03","O","",""
"1310","292","05","VOL_DISP","Volume Disponível (03 + 04), em litros","N","-","03","O","",""
"1310","292","06","VOL_SAIDAS","Volume Total das Saídas, em litros","N","-","03","O","",""
"1310","292","07","ESTQ_ESCR","Estoque Escritural(05 – 06), litros","N","-","03","O","",""
"1310","292","08","VAL_AJ_PERDA","Valor da Perda, em litros","N","-","03","O","",""
"1310","292","09","VAL_AJ_GANHO","Valor do ganho, em litros","N","-","03","O","",""
"1310","292","10","FECH_FISICO","Volume aferido no tanque, em litros. Estoque de fechamento físico do tanque.","N","-","03","O","",""
"1320","293","01","REG","Texto fixo contendo ""1320""","C","004","-","O","",""
"1320","293","02","NUM_BICO","Bico Ligado à Bomba","N","-","-","O","",""
"1320","293","03","NR_INTERV","Número da intervenção","N","-","-","OC","",""
"1320","293","04","MOT_INTERV","Motivo da Intervenção","C","050","-","OC","",""
"1320","293","05","NOM_INTERV","Nome do Interventor","C","030","-","OC","",""
"1320","293","06","CNPJ_INTERV","CNPJ da empresa responsável pela intervenção","N","014*","-","OC","",""
"1320","293","07","CPF_INTERV","CPF do técnico responsável pela intervenção","N","011*","-","OC","",""
"1320","293","08","VAL_FECHA","Valor da leitura final do contador, no fechamento do bico.","N","-","03","O","",""
"1320","293","09","VAL_ABERT","Valor da leitura inicial do contador, na abertura do bico.","N","-","03","O","",""
"1320","293","10","VOL_AFERI","Aferições da Bomba, em litros","N","-","03","OC","",""
"1320","293","11","VOL_VENDAS","Vendas (08 – 09 - 10 ) do bico , em litros","N","-","03","O","",""
"1350","294","01","REG","Texto fixo contendo ""1350""","C","004","-","O","",""
"1350","294","02","SERIE","Número de Série da Bomba","C","-","-","O","",""
"1350","294","03","FABRICANTE","Nome do Fabricante da Bomba","C","060","-","O","",""
"1350","294","04","MODELO","Modelo da Bomba","C","-","-","O","",""
"1350","294","05","TIPO_MEDICAO","Identificador de medição: 0 – analógico 1 – digital","C","001","-","O","",""
"1360","294","01","REG","Texto fixo contendo ""1360""","C","004","-","O","",""
"1360","294","02","NUM_LACRE","Número do Lacre associado na Bomba","C","020","-","O","",""
"1360","294","03","DT_APLICACAO","Data de aplicação do Lacre","N","008*","-","O","",""
"1370","294","01","REG","Texto fixo contendo ""1370""","C","004","-","O","",""
"1370","294","02","NUM_BICO","Número sequencial do bico ligado a bomba","N","003","-","O","",""
"1370","294","03","COD_ITEM","Código do Produto, constante do registro 0200","C","060","-","O","",""
"1370","294","04","NUM_TANQUE","Tanque que armazena o combustível.","C","003","-","O","",""
"1390","295","01","REG","Texto fixo contendo ""1390""","C","004","-","O","",""
"1390","295","02","COD_PROD","Código do produto conforme tabela 5.8","N","002*","-","O","",""
"1391","295","01","REG","Texto fixo contendo ""1391""","C","004","-","O","",""
"1391","295","02","DT_REGISTRO","Data de produção (DDMMAAAA)","C","008*","-","O","",""
"1391","295","03","QTD_MOID","Quantidade de insumo esmagado (toneladas)","N","-","02","OC","",""
"1391","295","04","ESTQ_INI","Estoque inicial (litros / kg)","N","-","02","O","",""
"1391","295","05","QTD_PRODUZ","Quantidade produzida (litros / kg)","N","-","02","OC","",""
"1391","295","06","ENT_ANID_HID","Entrada de álcool anidro decorrente da transformação do álcool hidratado ou Entrada de álcool hidratado decorrente da transformação do álcool anidro (litros)","N","-","02","OC","",""
"1391","295","07","OUTR_ENTR","Outras entradas (litros / kg)","N","-","02","OC","",""
"1391","295","08","PERDA","Evaporação (litros) ou Quebra de peso (kg)","N","-","02","OC","",""
"1391","295","09","CONS","Consumo (litros)","N","-","02","OC","",""
"1391","295","10","SAI_ANI_HID","Saída para transformação (litros).","N","-","02","OC","",""
"1391","295","11","SAÍDAS","Saídas (litros / kg)","N","-","02","OC","",""
"1391","295","12","ESTQ_FIN","Estoque final (litros / kg)","N","-","02","O","",""
"1391","295","13","ESTQ_INI_MEL","Estoque inicial de mel residual (kg)","N","-","02","OC","",""
"1391","295","14","PROD_DIA_MEL","Produção de mel residual (kg) e entradas de mel (kg)","N","-","02","OC","",""
"1391","295","15","UTIL_MEL","Mel residual utilizado (kg) e saídas de mel (kg)","N","-","02","OC","",""
"1391","295","16","PROD_ALC_MEL","Produção de álcool (litros) ou açúcar (kg) proveniente do mel residual.","N","-","02","OC","",""
"1391","296","17","OBS","Observações","C","-","-","OC","",""
"1391","296","18","COD_ITEM","Informar o insumo conforme código do item (campo 02 do Registro 0200)","C","060","-","O","",""
"1391","296","19","TP_RESIDUO","Tipo de resíduo produzido: 01 - Bagaço de cana 02 - DDG 03 - WDG","N","002*","-","O","",""
"1391","296","20","QTD_RESIDUO","Quantidade de resíduo produzido (toneladas)","N","-","02","O","",""
"1400","297","01","REG","Texto fixo contendo ""1400""","C","004","-","O","",""
"1400","297","02","COD_ITEM_IPM","Código do item (Tabela própria da unidade da federação (Tabela de Itens UF Índice de Participação dos Municípios) ou campo 02 do Registro 0200","C","060","-","O","",""
"1400","297","03","MUN","Código do Município de origem/destino","N","007*","-","O","",""
"1400","297","04","VALOR","Valor mensal correspondente ao município","N","-","2","O","",""
"1500","298","01","REG","Texto fixo contendo ""1500""","C","004","-","O","",""
"1500","298","02","IND_OPER","Indicador do tipo de operação: 1- Saída","C","001*","-","O","",""
"1500","298","03","IND_EMIT","Indicador do emitente do documento fiscal: 0- Emissão própria;","C","001*","-","O","",""
"1500","298","04","COD_PART","Código do participante (campo 02 do Registro 0150): - do adquirente, no caso das saídas.","C","060","-","O","",""
"1500","298","05","COD_MOD","Código do modelo do documento fiscal, conforme a Tabela 4.1.1","C","002*","-","O","",""
"1500","298","06","COD_SIT","Código da situação do documento fiscal, conforme a Tabela 4.1.2","N","002*","-","O","",""
"1500","298","07","SER","Série do documento fiscal","C","004","-","OC","",""
"1500","298","08","SUB","Subsérie do documento fiscal","N","003","-","OC","",""
"1500","298","09","COD_CONS","Código de classe de consumo de energia elétrica: 01 - Comercial 02 - Consumo Próprio 03 - Iluminação Pública 04 - Industrial 05 - Poder Público 06 - Residencial 07 - Rural 08 - Serviço Público","C","002*","-","O","",""
"1500","298","10","NUM_DOC","Número do documento fiscal","N","009","-","O","",""
"1500","298","11","DT_DOC","Data da emissão do documento fiscal","N","008*","-","O","",""
"1500","298","12","DT_E_S","Data da entrada ou da saída","N","008*","-","O","",""
"1500","298","13","VL_DOC","Valor total do documento fiscal","N","-","02","O","",""
"1500","298","14","VL_DESC","Valor total do desconto","N","-","02","OC","",""
"1500","298","15","VL_FORN","Valor total fornecido/consumido","N","-","02","O","",""
"1500","298","16","VL_SERV_NT","Valor total dos serviços não-tributados pelo ICMS","N","-","02","OC","",""
"1500","298","17","VL_TERC","Valor total cobrado em nome de terceiros","N","-","02","OC","",""
"1500","298","18","VL_DA","Valor total de despesas acessórias indicadas no documento fiscal","N","-","02","OC","",""
"1500","298","19","VL_BC_ICMS","Valor acumulado da base de cálculo do ICMS","N","-","02","OC","",""
"1500","298","20","VL_ICMS","Valor acumulado do ICMS","N","-","02","OC","",""
"1500","298","21","VL_BC_ICMS_ST","Valor acumulado da base de cálculo do ICMS substituição tributária","N","-","02","OC","",""
"1500","299","22","VL_ICMS_ST","Valor acumulado do ICMS retido por substituição tributária","N","-","02","OC","",""
"1500","299","23","COD_INF","Código da informação complementar do documento fiscal (campo 02 do Registro 0450)","C","006","-","OC","",""
"1500","299","24","VL_PIS","Valor do PIS","N","-","02","OC","",""
"1500","299","25","VL_COFINS","Valor da COFINS","N","-","02","OC","",""
"1500","299","26","TP_LIGACAO","Código de tipo de Ligação 1 - Monofásico 2 - Bifásico 3 - Trifásico","N","001*","-","OC","",""
"1500","299","27","COD_GRUPO_TENSAO","Código de grupo de tensão: 01 - A1 - Alta Tensão (230kV ou mais) 02 - A2 - Alta Tensão (88 a 138kV) 03 - A3 - Alta Tensão (69kV) 04 - A3a - Alta Tensão (30kV a 44kV) 05 - A4 - Alta Tensão (2,3kV a 25kV) 06 - AS - Alta Tensão Subterrâneo 06 07 - B1 - Residencial 07 08 - B1 - Residencial Baixa Renda 08 09 - B2 - Rural 09 10 - B2 - Cooperativa de Eletrificação Rural 11 - B2 - Serviço Público de Irrigação 12 - B3 - Demais Classes 13 - B4a - Iluminação Pública - rede de distribuição 14 - B4b - Iluminação Pública - bulbo de lâmpada","C","002*","-","OC","",""
