"Register","Page","Nº","Campo","Descrição","Tipo","Tam","Dec","Obrig","Entr","Saídas"
"E510","232","04","VL_CONT_IPI","Parcela correspondente ao ""Valor Contábil"" referente ao CFOP e ao Código de Tributação do IPI","N","-","02","O","",""
"E510","232","05","VL_BC_IPI","Parcela correspondente ao ""Valor da base de cálculo do IPI"" referente ao CFOP e ao Código de Tributação do IPI, para operações tributadas","N","-","02","O","",""
"E510","232","06","VL_IPI","Parcela correspondente ao ""Valor do IPI"" referente ao CFOP e ao Código de Tributação do IPI, para operações tributadas","N","-","02","O","",""
"E520","233","01","REG","Texto fixo contendo ""E520""","C","004","-","O","",""
"E520","233","02","VL_SD_ANT_IPI","Saldo credor do IPI transferido do período anterior","N","-","02","O","",""
"E520","233","03","VL_DEB_IPI","Valor total dos débitos por ""Saídas com débito do imposto""","N","-","02","O","",""
"E520","233","04","VL_CRED_IPI","Valor total dos créditos por ""Entradas e aquisições com crédito do imposto""","N","-","02","O","",""
"E520","233","05","VL_OD_IPI","Valor de ""Outros débitos"" do IPI (inclusive estornos de crédito)","N","-","02","O","",""
"E520","233","06","VL_OC_IPI","Valor de ""Outros créditos"" do IPI (inclusive estornos de débitos)","N","-","02","O","",""
"E520","233","07","VL_SC_IPI","Valor do saldo credor do IPI a transportar para o período seguinte","N","-","02","O","",""
"E520","233","08","VL_SD_IPI","Valor do saldo devedor do IPI a recolher","N","-","02","O","",""
"E530","233","01","REG","Texto fixo contendo ""E530""","C","004","-","O","",""
"E530","233","02","IND_AJ","Indicador do tipo de ajuste: 0- Ajuste a débito; 1- Ajuste a crédito","C","001*","-","O","",""
"E530","233","03","VL_AJ","Valor do ajuste","N","-","02","O","",""
"E530","233","04","COD_AJ","Código do ajuste da apuração, conforme a Tabela indicada no item 4.5.4.","C","003*","","O","",""
"E530","233","05","IND_DOC","Indicador da origem do documento vinculado ao ajuste: 0 - Processo Judicial; 1 - Processo Administrativo; 2 - PER/DCOMP; 3 – Documento Fiscal 9 – Outros.","C","001*","-","O","",""
"E530","234","06","NUM_DOC","Número do documento / processo / declaração ao qual o ajuste está vinculado, se houver","C","-","-","OC","",""
"E530","234","07","DESCR_AJ","Descrição detalhada do ajuste, com citação dos documentos fiscais.","C","-","-","O","",""
"E990","236","01","REG","Texto fixo contendo ""E990""","C","004","-","O","",""
"E990","236","02","QTD_LIN_E","Quantidade total de linhas do Bloco E","N","-","-","O","",""
"H001","245","01","REG","Texto fixo contendo ""H001""","C","004","-","O","",""
"H001","245","02","IND_MOV","Indicador de movimento: 0- Bloco com dados informados; 1- Bloco sem dados informados","C","001*","-","O","",""
"H005","245","01","REG","Texto fixo contendo ""H005""","C","004","-","O","",""
"H005","246","02","DT_INV","Data do inventário","N","008*","-","O","",""
"H005","246","03","VL_INV","Valor total do estoque","N","-","02","O","",""
"H005","246","04","MOT_INV","Informe o motivo do Inventário: 01 – No final no período; 02 – Na mudança de forma de tributação da mercadoria (ICMS); 03 – Na solicitação da baixa cadastral, paralisação temporária e outras situações; 04 – Na alteração de regime de pagamento – condição do contribuinte; 05 – Por determinação dos fiscos; 06 – Para controle das mercadorias sujeitas ao regime de substituição tributária – restituição/ ressarcimento/ complementação.","C","002*","-","O","",""
"H010","247","01","REG","Texto fixo contendo ""H010""","C","004","-","O","",""
"H010","247","02","COD_ITEM","Código do item (campo 02 do Registro 0200)","C","060","-","O","",""
"H010","247","03","UNID","Unidade do item","C","006","-","O","",""
"H010","247","04","QTD","Quantidade do item","N","-","03","O","",""
"H010","247","05","VL_UNIT","Valor unitário do item","N","-","06","O","",""
"H010","247","06","VL_ITEM","Valor do item","N","-","02","O","",""
"H010","247","07","IND_PROP","Indicador de propriedade/posse do item: 0- Item de propriedade do informante e em seu poder; 1- Item de propriedade do informante em posse de terceiros; 2- Item de propriedade de terceiros em posse do informante","C","001*","-","O","",""
"H010","247","08","COD_PART","Código do participante (campo 02 do Registro 0150): - proprietário/possuidor que não seja o informante do arquivo","C","060","-","OC","",""
"H010","247","09","TXT_COMPL","Descrição complementar.","C","-","-","OC","",""
"H010","247","10","COD_CTA","Código da conta analítica contábil debitada/creditada","C","-","-","OC","",""
"H010","247","11","VL_ITEM_IR","Valor do item para efeitos do Imposto de Renda.","N","-","02","OC","",""
"H020","248","01","REG","Texto fixo contendo ""H020""","C","004","-","O","",""
"H020","248","02","CST_ICMS","Código da Situação Tributária referente ao ICMS, conforme a Tabela indicada no item 4.3.1","N","003*","-","O","",""
"H020","248","03","BC_ICMS","Informe a base de cálculo do ICMS","N","-","02","O","",""
"H020","248","04","VL_ICMS","Informe o valor do ICMS a ser debitado ou creditado","N","","02","O","",""
"H990","249","01","REG","Texto fixo contendo ""H990""","C","004","-","O","",""
"H990","249","02","QTD_LIN_H","Quantidade total de linhas do Bloco H","N","-","-","O","",""
"1001","267","01","REG","Texto fixo contendo ""1001""","C","004","-","O","",""
"1001","267","02","IND_MOV","Indicador de movimento: 0- Bloco com dados informados; 1- Bloco sem dados informados","N","001*","-","O","",""
"1010","268","01","REG","Texto fixo contendo ""1010""","C","004*","-","O","",""
"1010","268","02","IND_EXP","Reg. 1100 - Ocorreu averbação (conclusão) de exportação no período: S – Sim N - Não","C","001*","-","O","",""
"1010","268","03","IND_CCRF","Reg 1200 – Existem informações acerca de créditos de ICMS a serem controlados, definidos pela Sefaz: S – Sim N - Não","C","001*","-","O","",""
"1010","268","04","IND_COMB","Reg. 1300 – É comércio varejista de combustíveis com movimentação e/ou estoque no período: S – Sim N - Não","C","001*","-","O","",""
"1010","268","05","IND_USINA","Reg. 1390 – Usinas de açúcar e/álcool – O estabelecimento é produtor de açúcar e/ou álcool carburante com movimentação e/ou estoque no período: S – Sim N - Não","C","001*","-","O","",""
"1010","268","06","IND_VA","Reg 1400 - Sendo o registro obrigatório em sua Unidade de Federação, existem informações a serem prestadas neste registro: S – Sim; N - Não","C","001*","-","O","",""
"1010","268","07","IND_EE","Reg 1500 - A empresa é distribuidora de energia e ocorreu fornecimento de energia elétrica para consumidores de outra UF: S – Sim; N - Não","C","001*","-","O","",""
"1010","268","08","IND_CART","Reg 1600 - Realizou vendas com Cartão de Crédito ou de débito: S – Sim; N - Não","C","001*","-","O","",""
"1010","268","09","IND_FORM","Reg. 1700 - Foram emitidos documentos fiscais em papel no período em unidade da federação que exija o controle de utilização de documentos fiscais: S – Sim N - Não","C","001*","-","O","",""
"1010","268","10","IND_AER","Reg 1800 - A empresa prestou serviços de transporte","C","001*","-","O","",""
"1010","269","11","IND_GIAF1","Reg. 1960 - Possui informações GIAF1? S – Sim; N – Não.","C","001*","-","O","",""
"1010","269","12","IND_GIAF3","Reg. 1970 - Possui informações GIAF3? S – Sim; N – Não.","C","001*","-","O","",""
"1010","269","13","IND_GIAF4","Reg. 1980 - Possui informações GIAF4? S – Sim; N – Não.","C","001*","-","O","",""
"1010","269","14","IND_REST_RESSARC _COMPL_ICMS","Reg. 1250 – Possui informações consolidadas de saldos de restituição, ressarcimento e complementação do ICMS? S – Sim; N – Não.","C","001*","-","O","",""
"1100","269","01","REG","Texto fixo contendo “1100”","C","004","-","O","",""
"1100","269","02","IND_DOC","Informe o tipo de documento: 0 – Declaração de Exportação; 1 – Declaração Simplificada de Exportação; 2 – Declaração Única de Exportação.","N","001*","-","O","",""
"1100","269","03","NRO_DE","Número da declaração","C","014","-","O","",""
"1100","269","04","DT_DE","Data da declaração (DDMMAAAA)","N","008*","-","O","",""
"1100","269","05","NAT_EXP","Preencher com: 0 - Exportação Direta 1 - Exportação Indireta","N","001*","-","O","",""
"1100","269","06","NRO_RE","Nº do registro de Exportação","N","012","-","OC","",""
"1100","269","07","DT_RE","Data do Registro de Exportação (DDMMAAAA)","N","008*","-","OC","",""
"1100","269","08","CHC_EMB","Nº do conhecimento de embarque","C","018","-","OC","",""
"1100","270","09","DT_CHC","Data do conhecimento de embarque (DDMMAAAA)","N","008*","-","OC","",""
"1100","270","10","DT_AVB","Data da averbação da Declaração de exportação (ddmmaaaa)","N","008*","-","O","",""
"1100","270","11","TP_CHC","Informação do tipo de conhecimento de embarque: 01 – AWB; 02 – MAWB; 03 – HAWB; 04 – COMAT; 06 – R. EXPRESSAS; 07 – ETIQ. REXPRESSAS; 08 – HR. EXPRESSAS; 09 – AV7; 10 – BL; 11 – MBL; 12 – HBL; 13 – CRT; 14 – DSIC; 16 – COMAT BL; 17 – RWB; 18 – HRWB; 19 – TIF/DTA; 20 – CP2; 91 – NÂO IATA; 92 – MNAO IATA; 93 – HNAO IATA; 99 – OUTROS.","N","002*","-","O","",""
"1100","270","12","PAIS","Código do país de destino da mercadoria (Preencher conforme tabela do SISCOMEX)","N","003","-","O","",""
"1105","271","01","REG","Texto fixo contendo ""1105""","C","004","-","O","",""
"1105","271","02","COD_MOD","Código do modelo da NF, conforme tabela 4.1.1","C","002*","-","O","",""
"1105","271","03","SERIE","Série da Nota Fiscal","C","003","-","OC","",""
"1105","271","04","NUM_DOC","Número de Nota Fiscal de Exportação emitida pelo Exportador","N","009","-","O","",""
"1105","271","05","CHV_NFE","Chave da Nota Fiscal Eletrônica","N","044*","-","OC","",""
"1105","271","06","DT_DOC","Data da emissão da NF de exportação","N","008*","-","O","",""
"1105","271","07","COD_ITEM","Código do item (campo 02 do Registro 0200)","C","060","-","O","",""
"1110","271","01","REG","Texto fixo contendo ""1110""","C","004","-","O","",""
"1110","271","02","COD_PART","Código do participante-Fornecedor da Mercadoria destinada à exportação (campo 02 do Registro 0150)","C","060","-","O","",""
"1200","272","01","REG","Texto fixo contendo ""1200""","C","004","-","O","",""
"1200","272","02","COD_AJ_APUR","Código de ajuste, conforme informado na Tabela indicada no item 5.1.1.","C","008*","-","O","",""
"1200","272","03","SLD_CRED","Saldo de créditos fiscais de períodos anteriores","N","-","02","O","",""
"1200","272","04","CRED_APR","Total de crédito apropriado no mês","N","-","02","O","",""
"1200","272","05","CRED_RECEB","Total de créditos recebidos por transferência","N","-","02","O","",""
"1200","272","06","CRED_UTIL","Total de créditos utilizados no período","N","-","02","O","",""
"1200","272","07","SLD_CRED_FIM","Saldo de crédito fiscal acumulado a transportar para o período seguinte","N","-","02","O","",""
"1210","273","01","REG","Texto fixo contendo ""1210""","C","004","-","O","",""
"1210","273","02","TIPO_UTIL","Tipo de utilização do crédito, conforme tabela indicada no item 5.5.","C","004*","-","O","",""
"1210","273","03","NR_DOC","Número do documento utilizado na baixa de créditos","C","-","-","OC","",""
"1210","273","04","VL_CRED_UTIL","Total de crédito utilizado","N","-","02","O","",""
"1210","273","05","CHV_DOCe","Chave do Documento Eletrônico","N","044*","-","OC","",""
"1300","276","01","REG","Texto fixo contendo ""1300""","C","004","-","O","",""
"1300","276","02","COD_ITEM","Código do Produto, constante do registro 0200","C","060","-","O","",""
"1300","276","03","DT_FECH","Data do fechamento da movimentação","N","008*","-","O","",""
"1300","276","04","ESTQ_ABERT","Estoque no início do dia, em litros","N","-","03","O","",""
"1300","276","05","VOL_ENTR","Volume Recebido no dia (em litros)","N","-","03","O","",""
"1300","276","06","VOL_DISP","Volume Disponível (04 + 05), em litros","N","-","03","O","",""
"1300","276","07","VOL_SAIDAS","Volume Total das Saídas, em litros","N","-","03","O","",""
"1300","276","08","ESTQ_ESCR","Estoque Escritural (06 – 07), litros","N","-","03","O","",""
"1300","276","09","VAL_AJ_PERDA","Valor da Perda, em litros","N","-","03","O","",""
"1300","276","10","VAL_AJ_GANHO","Valor do ganho, em litros","N","-","03","O","",""
"1300","276","11","FECH_FISICO","Estoque de Fechamento, em litros","N","-","03","O","",""
"1310","277","01","REG","Texto fixo contendo ""1310""","C","004","-","O","",""
"1310","277","02","NUM_TANQUE","Tanque que armazena o combustível.","C","003","-","O","",""
"1310","277","03","ESTQ_ABERT","Estoque no inicio do dia, em litros","N","-","03","O","",""
"1310","277","04","VOL_ENTR","Volume Recebido no dia (em litros)","N","-","03","O","",""
"1310","277","05","VOL_DISP","Volume Disponível (03 + 04), em litros","N","-","03","O","",""
"1310","277","06","VOL_SAIDAS","Volume Total das Saídas, em litros","N","-","03","O","",""
"1310","277","07","ESTQ_ESCR","Estoque Escritural(05 – 06), litros","N","-","03","O","",""
"1310","277","08","VAL_AJ_PERDA","Valor da Perda, em litros","N","-","03","O","",""
"1310","277","09","VAL_AJ_GANHO","Valor do ganho, em litros","N","-","03","O","",""
"1310","277","10","FECH_FISICO","Volume aferido no tanque, em litros. Estoque de fechamento físico do tanque.","N","-","03","O","",""
"1320","277","01","REG","Texto fixo contendo ""1320""","C","004","-","O","",""
"1320","277","02","NUM_BICO","Bico Ligado à Bomba","N","-","-","O","",""
"1320","278","03","NR_INTERV","Número da intervenção","N","-","-","OC","",""
"1320","278","04","MOT_INTERV","Motivo da Intervenção","C","050","-","OC","",""
"1320","278","05","NOM_INTERV","Nome do Interventor","C","030","-","OC","",""
"1320","278","06","CNPJ_INTERV","CNPJ da empresa responsável pela intervenção","N","014*","-","OC","",""
"1320","278","07","CPF_INTERV","CPF do técnico responsável pela intervenção","N","011*","-","OC","",""
"1320","278","08","VAL_FECHA","Valor da leitura final do contador, no fechamento do bico.","N","-","03","O","",""
"1320","278","09","VAL_ABERT","Valor da leitura inicial do contador, na abertura do bico.","N","-","03","O","",""
"1320","278","10","VOL_AFERI","Aferições da Bomba, em litros","N","-","03","OC","",""
"1320","278","11","VOL_VENDAS","Vendas (08 – 09 - 10 ) do bico , em litros","N","-","03","O","",""
"1350","278","01","REG","Texto fixo contendo ""1350""","C","004","-","O","",""
