"Register","Page","Nº","Campo","Descrição","Tipo","Tam","Dec","Obrig"
"1210","336","01","REG","Texto fixo contendo “1210”","C","004*","-","S"
"1210","336","02","CNPJ","Número de inscrição do estabelecimento no CNPJ (Campo 04 do Registro 0140).","N","014*","-","S"
"1210","336","03","CST_PIS","Código da Situação Tributária referente ao PIS/PASEP, conforme a Tabela indicada no item 4.3.3.","N","002*","-","S"
"1210","336","04","COD_PART","Código do participante (Campo 02 do Registro 0150)","C","060","-","N"
"1210","336","05","DT_OPER","Data da Operação (ddmmaaaa)","N","008*","-","S"
"1210","336","06","VL_OPER","Valor da Operação","N","-","02","S"
"1210","336","07","VL_BC_PIS","Base de cálculo do PIS/PASEP (em valor ou em quantidade)","N","-","03","S"
"1210","336","08","ALIQ_PIS","Alíquota da PIS (em percentual ou em reais)","N","-","04","S"
"1210","336","09","VL_PIS","Valor do PIS/PASEP","N","-","02","S"
"1210","336","10","COD_CTA","Código da conta analítica contábil debitada/creditada","C","255","-","N"
"1210","336","11","DESC_COMPL","Descrição complementar do Documento/Operação","C","-","-","N"
"1220","337","01","REG","Texto fixo contendo ""1220""","C","004*","-","S"
"1220","337","02","PER_APU_CRED","Período de Apuração do Crédito (MM/AAAA)","N","006","-","S"
"1220","337","03","ORIG_CRED","Indicador da origem do crédito: 01 – Crédito decorrente de operações próprias; 02 – Crédito transferido por pessoa jurídica sucedida.","N","002*","-","S"
"1220","337","04","COD_CRED","Código do Tipo do Crédito, conforme Tabela 4.3.6.","N","003*","-","S"
"1220","337","05","VL_CRED","Valor do Crédito a Descontar","N","-","002","S"
"1300","338","01","REG","Texto fixo contendo ""1300""","C","004*","-","S"
"1300","338","02","IND_NAT_RET","Indicador de Natureza da Retenção na Fonte até 2013: 01 - Retenção por Órgãos, Autarquias e Fundações Federais 02 - Retenção por outras Entidades da Administração Pública Federal 03 - Retenção por Pessoas Jurídicas de Direito Privado 04 - Recolhimento por Sociedade Cooperativa 05 - Retenção por Fabricante de Máquinas e Veículos 99 - Outras Retenções","N","002*","-","S"
"1300","339","03","PR_REC_RET","Período do Recebimento e da Retenção (MM/AAAA)","N","006","-","S"
"1300","339","04","VL_RET_APU","Valor Total da Retenção","N","-","02","S"
"1300","339","05","VL_RET_DED","Valor da Retenção deduzida da Contribuição devida no período da escrituração e em períodos anteriores.","N","-","02","S"
"1300","339","06","VL_RET_PER","Valor da Retenção utilizada mediante Pedido de Restituição.","N","-","02","S"
"1300","339","07","VL_RET_DCOMP","Valor da Retenção utilizada mediante Declaração de Compensação.","N","-","02","S"
"1300","339","08","SLD_RET","Saldo de Retenção a utilizar em períodos de apuração futuros (04 – 05 - 06 - 07).","N","-","02","S"
"1500","340","01","REG","Texto fixo contendo ""1500""","C","004*","-","S"
"1500","340","02","PER_APU_CRED","Período de Apuração do Crédito (MM/AAAA)","N","006","-","S"
"1500","340","03","ORIG_CRED","Indicador da origem do crédito: 01 – Crédito decorrente de operações próprias; 02 – Crédito transferido por pessoa jurídica sucedida.","N","002*","-","S"
"1500","340","04","CNPJ_SUC","CNPJ da pessoa jurídica cedente do crédito (se ORIG_CRED = 02).","N","014*","-","N"
"1500","340","05","COD_CRED","Código do Tipo do Crédito, conforme Tabela 4.3.6.","N","003*","-","S"
"1500","340","06","VL_CRED_APU","Valor Total do crédito apurado na Escrituração Fiscal Digital (Registro M500) ou em demonstrativo DACON (Fichas 16A e 16B) de período anterior.","N","-","02","S"
"1500","340","07","VL_CRED_EXT_AP U","Valor de Crédito Extemporâneo Apurado (Registro 1501), referente a Período Anterior, Informado no Campo 02 – PER_APU_CRED","N","-","02","N"
"1500","340","08","VL_TOT_CRED_AP U","Valor Total do Crédito Apurado (06 + 07)","N","-","02","S"
"1500","340","09","VL_CRED_DESC_PA _ANT","Valor do Crédito utilizado mediante Desconto, em Período(s) Anterior(es)","N","-","02","S"
"1500","340","10","VL_CRED_PER_PA_ ANT","Valor do Crédito utilizado mediante Pedido de Ressarcimento, em Período(s) Anterior(es).","N","-","02","N"
"1500","340","11","VL_CRED_DCOMP_ PA_ANT","Valor do Crédito utilizado mediante Declaração de Compensação Intermediária (Crédito de Exportação), em Período(s) Anterior(es)","N","-","02","N"
"1500","340","12","SD_CRED_DISP_EF D","Saldo do Crédito Disponível para Utilização neste Período de Escrituração (08-09-10-11)","N","-","02","S"
"1500","340","13","VL_CRED_DESC_EF D","Valor do Crédito descontado neste período de escrituração","N","-","02","N"
"1500","340","14","VL_CRED_PER_EFD","Valor do Crédito objeto de Pedido de Ressarcimento (PER) neste período de escrituração","N","-","02","N"
"1500","340","15","VL_CRED_DCOMP_ EFD","Valor do Crédito utilizado mediante Declaração de Compensação Intermediária neste período de escrituração","N","-","02","N"
"1500","340","16","VL_CRED_TRANS","Valor do crédito transferido em evento de cisão, fusão ou incorporação","N","-","02","N"
"1500","340","17","VL_CRED_OUT","Valor do crédito utilizado por outras formas","N","-","02","N"
"1500","340","18","SLD_CRED_FIM","Saldo de créditos a utilizar em período de apuração futuro (12-13-14-15-16-17).","N","-","02","S"
"1501","343","01","REG","Texto fixo contendo ""1501""","C","004*","-","S"
"1501","343","02","COD_PART","Código do participante (Campo 02 do Registro 0150)","C","060","-","N"
"1501","343","03","COD_ITEM","Código do item (campo 02 do Registro 0200)","C","060","-","N"
"1501","343","04","COD_MOD","Código do modelo do documento fiscal, conforme a Tabela 4.1.1.","C","002*","-","N"
"1501","343","05","SER","Série do documento fiscal","C","004","-","N"
"1501","343","06","SUB_SER","Subsérie do documento fiscal","C","003","-","N"
"1501","343","07","NUM_DOC","Número do documento fiscal","N","009","-","N"
"1501","343","08","DT_OPER","Data da Operação (ddmmaaaa)","N","008*","-","S"
"1501","343","09","CHV_NFE","Chave da Nota Fiscal Eletrônica","N","044*","-","N"
"1501","343","10","VL_OPER","Valor da Operação","N","-","02","S"
"1501","343","11","CFOP","Código fiscal de operação e prestação","N","004*","-","N"
"1501","343","12","NAT_BC_CRED","Código da Base de Cálculo do Crédito, conforme a Tabela indicada no item 4.3.7.","C","002*","-","S"
"1501","343","13","IND_ORIG_CR ED","Indicador da origem do crédito: 0 – Operação no Mercado Interno","C","001*","-","S"
"1501","344","14","CST_COFINS","Código da Situação Tributária referente ao COFINS, conforme a Tabela indicada no item 4.3.4.","N","002*","-","S"
"1501","344","15","VL_BC_COFIN S","Base de Cálculo do Crédito de COFINS (em valor ou em quantidade)","N","-","03","S"
"1501","344","16","ALIQ_COFINS","Alíquota do COFINS (em percentual ou em reais)","N","-","04","S"
"1501","344","17","VL_COFINS","Valor do Crédito de COFINS","N","-","02","S"
"1501","344","18","COD_CTA","Código da conta analítica contábil debitada/creditada","C","255","-","N"
"1501","344","19","COD_CCUS","Código do Centro de Custos","C","255","-","N"
"1501","344","20","DESC_COMPL","Descrição complementar do Documento/Operação","C","-","-","N"
"1501","344","21","PER_ESCRIT","Mês/Ano da Escrituração em que foi registrado o documento/operação (Crédito pelo método da Apropriação Direta).","N","006*","-","N"
"1501","344","22","CNPJ","CNPJ do estabelecimento gerador do crédito extemporâneo (Campo 04 do Registro 0140)","N","014*","-","S"
"1502","345","01","REG","Texto fixo contendo ""1502""","C","004*","-","S"
"1502","345","02","VL_CRED_COFINS_TR IB_MI","Parcela do Crédito de COFINS, vinculada a Receita Tributada no Mercado Interno","N","-","02","N"
"1502","345","03","VL_CRED_COFINS_NT _MI","Parcela do Crédito de COFINS, vinculada a Receita Não Tributada no Mercado Interno","N","-","02","N"
"1502","345","04","VL_CRED_COFINS_ EXP","Parcela do Crédito de COFINS, vinculada a Receita de Exportação","N","-","02","N"
"1600","346","01","REG","Texto fixo contendo ""1600""","C","004*","-","S"
"1600","346","02","PER_APUR_ANT","Período de Apuração da Contribuição Social Extemporânea (MMAAAA)","N","006*","-","S"
"1600","346","03","NAT_CONT_REC","Natureza da Contribuição a Recolher, conforme Tabela 4.3.5.","C","002","-","S"
"1600","346","04","VL_CONT_APUR","Valor da Contribuição Apurada","N","-","02","S"
"1600","346","05","VL_CRED_COFIN S_DESC","Valor do Crédito de COFINS a Descontar, da Contribuição Social Extemporânea.","N","-","02","S"
"1600","346","06","VL_CONT_DEV","Valor da Contribuição Social Extemporânea Devida.","N","-","02","S"
"1600","346","07","VL_OUT_DED","Valor de Outras Deduções.","N","-","02","S"
"1600","346","08","VL_CONT_EXT","Valor da Contribuição Social Extemporânea a pagar.","N","-","02","S"
"1600","346","09","VL_MUL","Valor da Multa.","N","-","02","N"
"1600","346","10","VL_JUR","Valor dos Juros.","N","-","02","N"
"1600","346","11","DT_RECOL","Data do Recolhimento.","N","008*","-","N"
"1610","347","01","REG","Texto fixo contendo “1610”","C","004 *","-","S"
"1610","347","02","CNPJ","Número de inscrição do estabelecimento no CNPJ (Campo 04 do Registro 0140).","N","014 *","-","S"
"1610","347","03","CST_COFINS","Código da Situação Tributária referente a COFINS, conforme a Tabela indicada no item 4.3.4.","N","002 *","-","S"
"1610","347","04","COD_PART","Código do participante (Campo 02 do Registro 0150)","C","060","-","N"
"1610","347","05","DT_OPER","Data da Operação (ddmmaaaa)","N","008 *","-","S"
"1610","348","06","VL_OPER","Valor da Operação","N","-","02","S"
"1610","348","07","VL_BC_COFINS","Base de cálculo da COFINS (em valor ou em quantidade)","N","-","03","S"
"1610","348","08","ALIQ_COFINS","Alíquota da COFINS (em percentual ou em reais)","N","-","04","S"
"1610","348","09","VL_COFINS","Valor da COFINS","N","-","02","S"
"1610","348","10","COD_CTA","Código da conta analítica contábil debitada/creditada","C","255","-","N"
"1610","348","11","DESC_COMPL","Descrição complementar do Documento/Operação","C","-","-","N"
"1620","349","01","REG","Texto fixo contendo ""1620""","C","004*","-","S"
"1620","349","02","PER_APU_CRED","Período de Apuração do Crédito (MM/AAAA)","N","006","-","S"
"1620","349","03","ORIG_CRED","Indicador da origem do crédito: 01 – Crédito decorrente de operações próprias; 02 – Crédito transferido por pessoa jurídica sucedida.","N","002*","-","S"
"1620","349","04","COD_CRED","Código do Tipo do Crédito, conforme Tabela 4.3.6.","N","003*","-","S"
"1620","349","05","VL_CRED","Valor do Crédito a Descontar","N","-","002","S"
"1700","349","01","REG","Texto fixo contendo ""1700""","C","004*","-","S"
"1700","350","02","IND_NAT_RET","Indicador de Natureza da Retenção na Fonte até 2013: 01 - Retenção por Órgãos, Autarquias e Fundações Federais 02 - Retenção por outras Entidades da Administração Pública Federal 03 - Retenção por Pessoas Jurídicas de Direito Privado 04 - Recolhimento por Sociedade Cooperativa 05 - Retenção por Fabricante de Máquinas e Veículos 99 - Outras Retenções","N","002*","-","S"
"1700","350","03","PR_REC_RET","Período do Recebimento e da Retenção (MM/AAAA)","N","006*","-","S"
"1700","350","04","VL_RET_APU","Valor Total da Retenção","N","-","02","S"
"1700","350","05","VL_RET_DED","Valor da Retenção deduzida da Contribuição devida no período da escrituração e em períodos anteriores.","N","-","02","S"
"1700","350","06","VL_RET_PER","Valor da Retenção utilizada mediante Pedido de Restituição.","N","-","02","S"
"1700","350","07","VL_RET_DCOMP","Valor da Retenção utilizada mediante Declaração de Compensação.","N","-","02","S"
"1700","350","08","SLD_RET","Saldo de Retenção a utilizar em períodos de apuração futuros (04 - 05 - 06 - 07).","N","-","02","S"
"1800","352","01","REG","Texto fixo contendo ""1800""","C","004*","-","S"
"1800","352","02","INC_IMOB","Empreendimento objeto de Incorporação Imobiliária, optante pelo RET.","C","090","-","S"
"1800","352","03","REC_RECEB_R ET","Receitas recebidas pela incorporadora na venda das unidades imobiliárias que compõem a incorporação.","N","-","02","S"
"1800","352","04","REC_FIN_RET","Receitas Financeiras e Variações Monetárias decorrentes das vendas submetidas ao RET.","N","-","02","N"
"1800","352","05","BC_RET","Base de Cálculo do Recolhimento Unificado","N","-","02","S"
"1800","352","06","ALIQ_RET","Alíquota do Recolhimento Unificado.","N","006","02","S"
"1800","352","07","VL_REC_UNI","Valor do Recolhimento Unificado.","N","-","02","S"
"1800","352","08","DT_REC_UNI","Data do recolhimento unificado","N","008*","-","N"
"1800","352","09","COD_REC","Código da Receita","C","004","-","N"
"1809","353","01","REG","Texto fixo contendo ""1809""","C","004*","-","S"
"1809","353","02","NUM_PROC","Identificação do processo ou ato concessório","C","020","-","S"
"1809","353","03","IND_PROC","Indicador da origem do processo: 1 - Justiça Federal; 3 – Secretaria da Receita Federal do Brasil 9 – Outros.","C","001*","-","S"
"1900","353","01","REG","Texto fixo contendo ""1900”","C","004*","-","S"
"1900","353","02","CNPJ","CNPJ do estabelecimento da pessoa jurídica, emitente dos documentos geradores de receita","N","014*","-","S"
"1900","353","03","COD_MOD","Código do modelo do documento fiscal conforme a Tabela 4.1.1, ou: 98 – Nota Fiscal de Prestação de Serviços (ISSQN) 99 – Outros Documentos","C","002*","-","S"
"1900","353","04","SER","Série do documento fiscal","C","004","-","N"
"1900","353","05","SUB_SER","Subserie do documento fiscal","N","020","-","N"
"1900","353","06","COD_SIT","Código da situação do documento fiscal: 00 – Documento regular 02 – Documento cancelado 99 – Outros","N","02*","-","N"
"1900","353","07","VL_TOT_RE","Valor total da receita, conforme os documentos emitidos","N","-","02","S"
"1900","354","08","QUANT_DOC","Quantidade total de documentos emitidos no período","N","-","-","N"
"1900","354","09","CST_PIS","Código da Situação Tributária do PIS/Pasep","N","002*","-","N"
"1900","354","10","CST_COFINS","Código da Situação Tributária da Cofins","N","002*","-","N"
"1900","354","11","CFOP","Código fiscal de operação e prestação","N","004*","-","N"
"1900","354","12","INF_COMPL","Informações complementares","C","-","-","N"
"1900","354","13","COD_CTA","Código da conta analítica contábil representativa da receita","C","255","-","N"
"1990","356","01","REG","Texto fixo contendo ""1990""","C","004*","-","S"
"1990","356","02","QTD_LIN_1","Quantidade total de linhas do Bloco 1","N","-","-","S"
"9001","356","01","REG","Texto fixo contendo “9001”.","C","004*","-","S"
"9001","356","02","IND_MOV","Indicador de movimento: 0- Bloco com dados informados; 1- Bloco sem dados informados.","N","001*","-","S"
"9900","357","01","REG","Texto fixo contendo “9900”.","C","004*","-","S"
"9900","357","02","REG_BLC","Registro que será totalizado no próximo campo.","C","004","-","S"
"9900","357","03","QTD_REG_BLC","Total de registros do tipo informado no campo anterior.","N","-","-","S"
"9990","357","01","REG","Texto fixo contendo “9990”.","C","004*","-","S"
"9990","357","02","QTD_LIN_9","Quantidade total de linhas do Bloco 9.","N","-","-","S"
