"Register","Page","Nº","Campo","Descrição","Tipo","Tamanho","Decimal","Valores Válidos","Obrigatório"
"X450","534","8","VL_DEMAIS_JUROS","Valor dos Demais Juros: Valor pago ou remetido a título de juros decorrentes da remuneração de empréstimos tomados pela pessoa jurídica no Brasil ou no exterior por meio de contratos de financiamento e de mútuo registrados ou não no Banco Central do Brasil. Também deve ser informado neste campo o valor correspondente aos: - juros pagos ou remetidos durante o período que anteceder o início das operações sociais ou de implantação do empreendimento inicial de que trata a alínea “b” do parágrafo 1º do art. 15 do Decreto-Lei nº 1.598, de 26 de dezembro de 2012; - juros pagos ou remetidos por cooperativa à pessoa jurídica associada correspondentes à remuneração de até 12% sobre o capital integralizado, de que trata o parágrafo único do art. 49 da Lei nº 4.506, de 30 de novembro de 1964, c/c parágrafo 3º do art. 24 da Lei nº 5.764, de 16 de dezembro de 1971, e o art. 357 do Decreto nº 9.580/2018; - juros pagos ou remetidos correspondentes a quaisquer transações realizadas pela pessoa jurídica. Atenção: O valor de juros pago ou remetido em decorrência da Resolução Bacen nº 3.844, de 23 de março de 2010, também deve ser informado neste campo, exceto se referir-se ao pagamento ou remessa de juros de capital próprio de que trata o art. 9º da Lei nº 9.249, de 1995.","N","19","2","-","Não"
"X450","534","9","VL_DIVID_PF","Dividendos Pagos a Pessoa Física: Valor dos lucros ou dividendos pagos ou remetidos pela pessoa jurídica à pessoa física residente ou domiciliada no Brasil ou no exterior em decorrência de participação societária avaliada pelo método da equivalência patrimonial ou pelo custo de aquisição.","N","19","2","-","Não"
"X450","534","10","VL_DIVID_PJ","Dividendos Pagos a Pessoa Jurídica: Valor dos lucros ou dividendos pagos ou remetidos pela pessoa jurídica a outra pessoa jurídica domiciliada no Brasil ou no exterior em decorrência de participação societária avaliada pelo método da equivalência patrimonial ou pelo custo de aquisição.","N","19","2","-","Não"
"X460","536","1","REG","Texto Fixo Contendo a Identificação do Registro (X460).","C","4","-","[X460]","Sim"
"X460","536","2","CODIGO","Código, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","6","-","-","Sim"
"X460","536","3","DESCRICAO","Descrição, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","-","-","-","Não"
"X460","536","4","VALOR","Valor","NS","19","2","-","Não"
"X470","538","1","REG","Texto Fixo Contendo a Identificação do Registro (X470).","C","4","-","[X470]","Sim"
"X470","538","2","CODIGO","Código, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","6","-","-","Sim"
"X470","538","3","DESCRICAO","Descrição, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","-","-","-","Não"
"X470","538","4","VALOR","Valor","NS","19","2","-","Não"
"X480","541","1","REG","Texto Fixo Contendo a Identificação do Registro (X480).","C","4","-","[X480]","Sim"
"X480","541","2","CODIGO","Código, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","6","-","-","Sim"
"X480","541","3","DESCRICAO","Descrição, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","-","-","-","Não"
"X480","541","4","VALOR","Valor","NS","19","2","-","Não"
"X490","543","1","REG","Texto Fixo Contendo a Identificação do Registro (X490).","C","4","-","[X490]","Sim"
"X490","543","2","CODIGO","Código, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","6","-","-","Sim"
"X490","543","3","DESCRICAO","Descrição, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","-","-","-","Não"
"X490","543","4","VALOR","Valor","NS","19","2","-","Não"
"X500","545","1","REG","Texto Fixo Contendo a Identificação do Registro (X500).","C","4","-","[X500]","Sim"
"X500","545","2","CODIGO","Código, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","-","-","-","Sim"
"X500","545","3","DESCRICAO","Descrição, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","-","-","-","Não"
"X500","545","4","VALOR","Valor","NS","19","2","-","Não"
"X510","547","1","REG","Texto Fixo Contendo a Identificação do Registro (X510).","C","4","-","[X510]","Sim"
"X510","547","2","CODIGO","Código, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","-","-","-","Sim"
"X510","547","3","DESCRICAO","Descrição, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","-","-","-","Não"
"X510","547","4","VALOR","Valor","NS","19","2","-","Não"
"X990","549","1","REG","Texto fixo contendo a identificação do registro (X990).","C","4","-","[X990]","Sim"
"X990","549","2","QTD_LIN","Quantidade total de registros do Bloco X.","N","-","-","-","Sim"
"Y001","550","1","REG","Texto fixo contendo a identificação do registro (Y001).","C","4","-","[Y001]","Sim"
"Y001","550","2","IND_DAD","Indicador de movimento: 0 – Bloco com dados informados. 1 – Bloco sem dados informados.","N","1","-","[0;1]","Sim"
"Y520","551","1","REG","Texto Fixo Contendo a Identificação do Registro (Y520)","C","4","-","[Y520]","Sim"
"Y520","551","2","TIP_EXT","Tipo: R - Rendimentos Recebidos P – Pagamentos","C","1","-","[R; P]","Sim"
"Y520","551","3","PAIS","País: País em que está situada a pessoa física ou jurídica que efetuou o pagamento ou beneficiária do pagamento. Código do País, conforme tabela do Sped (Disponibilizada no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","N","3","-","-","Sim"
"Y520","552","4","FORMA","Forma de Recebimento/Pagamento: “1” – Operação de Câmbio “2” – Transferência Internacional em Reais “3” – Cartão de Crédito “4” – Depósito em Conta do Exterior (só válido para TIP_EXT=""R"") “5” – Utilização de Recursos Mantidos no Exterior (só válido para TIP_EXT=""P"") “6” – Em Moeda Nacional ou Estrangeira","N","1","-","[1; 2; 3; 4; 5; 6]","Sim"
"Y520","552","5","NAT_OPER","Natureza da Operação: Código da natureza-fato específico correspondente à motivação do recebimento/pagamento, conforme § 1o do artigo 23 da Lei no 4.131, de 03 de setembro de 1962, e que consta na Circular no 3.690, de 16 de dezembro de 2013, do Banco Central do Brasil. Atenção: As operações que não se enquadrem em nenhuma das classificações disponíveis serão identificadas pelo código que indique a melhor aproximação possível da natureza da transação. Natureza da operação, conforme tabela do Sped (Disponibilizada no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas). Observação: O registro Y520 não possui informação de data em seus campos. Portanto, os códigos utilizados no campo Y520.NAT_OPER devem ser os vigentes em na darta final da ECF, para todas as operações ocorridas durante o ano da escrituração.","N","5","-","-","Sim"
"Y520","552","6","VL_PERIODO","Valor: Total dos valores recebidos ou pagos, provenientes do exterior ou destinados ao exterior, de acordo com o código indicativo da natureza da operação.","N","19","2","-","Sim"
"Y570","554","1","REG","Texto Fixo Contendo a Identificação do Registro (Y570).","C","4","-","[Y570]","Sim"
"Y570","554","2","CNPJ_FON","CNPJ: CNPJ da fonte pagadora","C","14","-","-","Sim"
"Y570","554","3","NOM_EMP","Nome Empresarial: Nome da pessoa jurídica responsável pela retenção e recolhimento da fonte que estiver sendo compensado.","C","-","-","-","Sim"
"Y570","554","4","IND_ORG_PUB","Indicador de Órgão Público: S - Sim N – Não Selecione “Sim” ou “Não” em relação à pessoa jurídica responsável pela retenção e recolhimento da fonte que estiver sendo compensado. Ao selecionar ""Sim"" serão disponibilizados os códigos de recolhimento utilizados pelos Órgãos Públicos Federais ou Entidades da Administração Pública Federal, ao selecionar ""Não"", serão disponibilizados os demais códigos.","C","1","-","[S; N]","Sim"
"Y570","554","5","COD_REC","Código de Receita Utilizado Para Recolhimento na Fonte, conforme tabela do Sped (Disponibilizada no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","N","4","-","-","Sim"
"Y570","554","6","VL_REND","Rendimento Bruto: Valor bruto do rendimento que originou a retenção.","N","19","2","-","Sim"
"Y570","554","7","IR_RET","IR Retido na Fonte: Valor de todo o imposto de renda retido na fonte durante o período abrangido pela declaração, incidente sobre as receitas que compõem a base de cálculo do tributo devido, independentemente de a empresa ter apurado prejuízo fiscal ou imposto de renda devido menor que o retido na fonte durante o período.","N","19","2","-","Não"
"Y570","555","8","CSLL_RET","CSLL Retida na Fonte: Valor de toda a contribuição social sobre o lucro líquido retida na fonte durante o período abrangido pela declaração, incidente sobre as receitas que compõem a base de cálculo do tributo devido, independentemente de a empresa ter apurado base de cálculo negativa ou CSLL devida menor que a retida na fonte durante o período.","N","19","2","-","Não"
"Y590","558","1","REG","Texto Fixo Contendo a Identificação do Registro (Y590).","C","4","-","[Y590]","Sim"
"Y590","558","2","TIP_ATIVO","Tipo do Ativo que Possui no Exterior, conforme tabela do Sped (Disponibilizada no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","14","-","-","Sim"
"Y590","558","3","PAIS","Código do País: País onde se localiza o ativo no exterior, conforme tabela do Sped (Disponibilizada no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","N","3","-","-","Sim"
"Y590","558","4","DISCRIMINACAO","Discriminação: Detalhar, neste campo, as informações correspondentes aos ativos, tais como: tipo, localização, data de aquisição e de venda, de quem foi adquirido, a quem foi alienado, instituição que intermediou a operação, valor de aquisição e/ou de venda em moeda estrangeira, instituição financeira e agência, tratando-se de aplicação financeira ou depósito e, na hipótese de participações societárias, espécie de participação e empresa investida.","C","-","-","-","Sim"
